Reward,Time,Seed
-3,0.00300002098083,(13, 34, 82, 97, 148)
-5,0.00100016593933,(13, 34, 82, 97, 148)
-6,0.000999927520752,(13, 34, 82, 97, 148)
0,0.00200009346008,(13, 34, 82, 97, 148)
-7,0.0019998550415,(13, 34, 82, 97, 148)
-6,0.00200009346008,(13, 34, 82, 97, 148)
-7,0.00399994850159,(13, 34, 82, 97, 148)
0,0.00200009346008,(13, 34, 82, 97, 148)
14,0.00499987602234,(13, 34, 82, 97, 148)
0,0.00500011444092,(13, 34, 82, 97, 148)
-3,0.00399994850159,(13, 34, 82, 97, 148)
-1,0.00399994850159,(13, 34, 82, 97, 148)
-2,0.00399994850159,(13, 34, 82, 97, 148)
4,0.00399994850159,(13, 34, 82, 97, 148)
-2,0.0250000953674,(13, 34, 82, 97, 148)
4,0.00200009346008,(13, 34, 82, 97, 148)
2,0.0019998550415,(13, 34, 82, 97, 148)
-2,0.00200009346008,(13, 34, 82, 97, 148)
7,0.00200009346008,(13, 34, 82, 97, 148)
-4,0.0019998550415,(13, 34, 82, 97, 148)
7,0.00200009346008,(13, 34, 82, 97, 148)
0,0.0019998550415,(13, 34, 82, 97, 148)
-1,0.00100016593933,(13, 34, 82, 97, 148)
-7,0.000999927520752,(13, 34, 82, 97, 148)
-5,0.000999927520752,(13, 34, 82, 97, 148)
1,0.00200009346008,(13, 34, 82, 97, 148)
-6,0.0019998550415,(13, 34, 82, 97, 148)
-5,0.00200009346008,(13, 34, 82, 97, 148)
-4,0.00200009346008,(13, 34, 82, 97, 148)
-7,0.000999927520752,(13, 34, 82, 97, 148)
-1,0.00200009346008,(13, 34, 82, 97, 148)
-4,0.0019998550415,(13, 34, 82, 97, 148)
-4,0.000999927520752,(13, 34, 82, 97, 148)
-9,0.00100016593933,(13, 34, 82, 97, 148)
5,0.00300002098083,(13, 34, 82, 97, 148)
-1,0.0019998550415,(13, 34, 82, 97, 148)
-2,0.00200009346008,(13, 34, 82, 97, 148)
-3,0.000999927520752,(13, 34, 82, 97, 148)
-3,0.00200009346008,(13, 34, 82, 97, 148)
-2,0.0019998550415,(13, 34, 82, 97, 148)
5,0.00300002098083,(13, 34, 82, 97, 148)
5,0.00300002098083,(13, 34, 82, 97, 148)
-3,0.00100016593933,(13, 34, 82, 97, 148)
-3,0.0019998550415,(13, 34, 82, 97, 148)
-2,0.00200009346008,(13, 34, 82, 97, 148)
-3,0.0019998550415,(13, 34, 82, 97, 148)
5,0.00400018692017,(13, 34, 82, 97, 148)
6,0.00599980354309,(13, 34, 82, 97, 148)
1,0.00600004196167,(13, 34, 82, 97, 148)
3,0.0130000114441,(13, 34, 82, 97, 148)
10,0.00600004196167,(13, 34, 82, 97, 148)
-3,0.00300002098083,(13, 34, 82, 97, 148)
0,0.00200009346008,(13, 34, 82, 97, 148)
-2,0.00299978256226,(13, 34, 82, 97, 148)
-5,0.00300002098083,(13, 34, 82, 97, 148)
-4,0.0110001564026,(13, 34, 82, 97, 148)
0,0.0019998550415,(13, 34, 82, 97, 148)
-2,0.00200009346008,(13, 34, 82, 97, 148)
-8,0.000999927520752,(13, 34, 82, 97, 148)
5,0.00300002098083,(13, 34, 82, 97, 148)
-4,0.000999927520752,(13, 34, 82, 97, 148)
14,0.00400018692017,(13, 34, 82, 97, 148)
-9,0.000999927520752,(13, 34, 82, 97, 148)
5,0.00200009346008,(13, 34, 82, 97, 148)
9,0.00399994850159,(13, 34, 82, 97, 148)
-1,0.0019998550415,(13, 34, 82, 97, 148)
-3,0.00200009346008,(13, 34, 82, 97, 148)
-2,0.00200009346008,(13, 34, 82, 97, 148)
-6,0.0019998550415,(13, 34, 82, 97, 148)
-2,0.00200009346008,(13, 34, 82, 97, 148)
0,0.000999927520752,(13, 34, 82, 97, 148)
2,0.00300002098083,(13, 34, 82, 97, 148)
-1,0.00200009346008,(13, 34, 82, 97, 148)
-6,0.0019998550415,(13, 34, 82, 97, 148)
-5,0.00200009346008,(13, 34, 82, 97, 148)
7,0.0019998550415,(13, 34, 82, 97, 148)
-1,0.00300002098083,(13, 34, 82, 97, 148)
4,0.00300002098083,(13, 34, 82, 97, 148)
8,0.00300002098083,(13, 34, 82, 97, 148)
-3,0.00200009346008,(13, 34, 82, 97, 148)
17,0.00600004196167,(13, 34, 82, 97, 148)
-3,0.00399994850159,(13, 34, 82, 97, 148)
5,0.0199999809265,(13, 34, 82, 97, 148)
-4,0.00300002098083,(13, 34, 82, 97, 148)
6,0.00300002098083,(13, 34, 82, 97, 148)
-7,0.00300002098083,(13, 34, 82, 97, 148)
6,0.00600004196167,(13, 34, 82, 97, 148)
10,0.00599980354309,(13, 34, 82, 97, 148)
-7,0.00200009346008,(13, 34, 82, 97, 148)
-7,0.00399994850159,(13, 34, 82, 97, 148)
10,0.00500011444092,(13, 34, 82, 97, 148)
7,0.00300002098083,(13, 34, 82, 97, 148)
4,0.00399994850159,(13, 34, 82, 97, 148)
-4,0.0019998550415,(13, 34, 82, 97, 148)
0,0.00300002098083,(13, 34, 82, 97, 148)
-5,0.00400018692017,(13, 34, 82, 97, 148)
2,0.00399994850159,(13, 34, 82, 97, 148)
-2,0.00300002098083,(13, 34, 82, 97, 148)
-2,0.00300002098083,(13, 34, 82, 97, 148)
-4,0.0019998550415,(13, 34, 82, 97, 148)
-2,0.00399994850159,(13, 34, 82, 97, 148)
-3,0.00400018692017,(13, 34, 82, 97, 148)
-8,0.0019998550415,(13, 34, 82, 97, 148)
