# Directed graph: G_rmat_1000.txt 
# Nodes: 1000 Edges: 5000
# FromNodeId	ToNodeId
16	781
16	788
17	0
17	96
17	257
17	281
17	312
17	409
17	468
17	501
17	531
17	547
17	562
17	566
17	597
17	632
17	750
17	758
17	875
17	906
17	980
18	31
18	187
18	253
18	406
18	531
18	534
18	625
18	663
18	906
19	0
19	9
19	31
19	62
19	69
19	93
19	156
19	218
19	224
19	250
19	266
19	406
19	500
19	507
19	509
19	531
19	562
19	626
19	687
19	727
19	751
19	757
19	785
19	877
19	882
19	906
19	952
20	38
20	156
20	250
20	281
20	500
20	501
20	531
20	538
20	563
20	788
20	819
20	845
20	882
21	7
21	62
21	164
21	538
21	562
21	593
22	282
22	312
22	750
22	788
23	0
23	31
23	32
23	62
23	73
23	128
23	130
23	252
23	345
23	500
23	531
23	594
23	625
23	750
23	784
23	812
23	813
23	875
24	31
24	38
24	105
24	255
24	500
24	625
24	875
25	31
25	95
25	97
25	125
25	253
25	281
25	503
25	534
25	750
26	3
26	64
26	656
26	812
27	125
27	156
27	218
27	282
27	500
27	632
27	656
27	750
27	781
28	109
28	532
28	781
29	656
29	788
31	0
31	1
31	3
31	5
31	7
31	9
31	15
31	16
31	17
31	19
31	23
31	25
31	34
31	63
31	67
31	70
31	77
31	125
31	126
31	132
31	134
31	143
31	150
31	187
31	193
31	210
31	250
31	251
31	252
31	257
31	260
31	265
31	266
31	312
31	375
31	376
31	383
31	390
31	394
31	500
31	501
31	502
31	503
31	505
31	507
31	508
31	509
31	511
31	515
31	517
31	523
31	527
31	531
31	562
31	563
31	569
31	570
31	572
31	585
31	625
31	626
31	627
31	630
31	632
31	640
31	652
31	687
31	694
31	710
31	750
31	751
31	754
31	761
31	765
31	769
31	777
31	812
31	890
31	957
32	0
32	7
32	15
32	19
32	23
32	62
32	65
32	74
32	77
32	125
32	126
32	140
32	194
32	207
32	253
32	269
32	273
32	515
32	562
32	570
32	589
32	687
32	812
32	820
32	890
32	953
33	3
33	7
33	70
33	136
33	250
33	253
33	269
33	277
33	500
33	581
33	625
33	750
33	875
34	0
34	9
34	16
34	86
34	133
34	250
34	257
34	258
34	265
34	375
34	382
34	384
34	500
34	507
34	515
34	517
34	531
34	585
34	652
34	704
34	751
34	769
34	812
35	9
35	62
35	77
35	125
35	126
35	500
35	501
35	507
35	688
35	750
35	813
36	0
36	7
36	406
36	500
36	577
36	875
37	327
37	500
38	0
38	2
38	15
38	17
38	126
38	144
38	250
38	269
38	315
38	321
38	505
38	506
38	516
38	563
38	625
38	626
38	628
38	640
38	752
38	753
38	765
38	815
38	827
39	0
39	1
39	3
39	15
39	251
39	500
39	562
39	625
40	140
40	375
40	437
41	0
41	500
42	0
42	47
42	62
42	132
42	144
42	375
42	500
42	519
42	625
42	766
43	15
43	62
43	188
43	515
43	625
43	687
43	750
44	0
44	15
44	452
45	500
46	0
46	4
46	5
46	7
46	9
46	62
46	64
46	67
46	136
46	250
46	376
46	437
46	500
46	505
46	506
46	507
46	512
46	569
46	571
46	625
46	632
46	635
46	687
46	750
46	754
46	815
47	7
47	62
47	125
47	250
47	500
47	507
47	625
47	750
47	759
48	0
48	125
48	250
48	500
48	503
48	531
48	534
48	625
48	750
48	914
49	0
49	62
49	500
50	0
50	62
50	375
50	500
50	501
50	505
50	507
50	750
50	812
51	0
51	31
51	125
51	187
51	500
51	507
52	0
53	625
54	0
54	127
54	500
54	502
54	503
54	505
54	752
55	0
55	501
55	886
56	253
56	312
56	698
57	628
58	0
59	625
60	0
60	125
60	500
62	0
62	1
62	2
62	3
62	4
62	5
62	7
62	9
62	11
62	15
62	17
62	18
62	19
62	21
62	22
62	23
62	24
62	27
62	31
62	32
62	34
62	36
62	40
62	45
62	46
62	48
62	58
62	59
62	60
62	74
62	77
62	78
62	125
62	126
62	129
62	132
62	140
62	142
62	148
62	151
62	156
62	163
62	167
62	174
62	218
62	250
62	251
62	253
62	257
62	259
62	265
62	269
62	275
62	281
62	283
62	286
62	302
62	304
62	375
62	378
62	386
62	390
62	391
62	406
62	409
62	413
62	421
62	437
62	500
62	501
62	503
62	504
62	505
62	507
62	508
62	511
62	515
62	517
62	519
62	521
62	523
62	524
62	531
62	532
62	534
62	535
62	536
62	537
62	538
62	539
62	540
62	544
62	546
62	548
62	558
62	569
62	593
62	625
62	626
62	628
62	630
62	632
62	640
62	644
62	646
62	648
62	656
62	657
62	663
62	664
62	674
62	675
62	679
62	750
62	751
62	754
62	757
62	765
62	769
62	781
62	782
62	783
62	784
62	785
62	788
62	791
62	792
62	801
62	810
62	814
62	875
62	883
62	900
62	906
62	909
62	913
62	923
63	0
63	11
63	15
63	16
63	19
63	31
63	34
63	46
63	54
63	69
63	149
63	160
63	167
63	175
63	202
63	218
63	258
63	261
63	273
63	281
63	375
63	383
63	406
63	410
63	500
63	507
63	509
63	516
63	531
63	535
63	538
63	632
63	636
63	640
63	750
63	753
63	757
63	769
63	792
63	875
64	7
64	39
64	46
64	77
64	134
64	156
64	421
64	503
64	507
64	531
64	544
64	546
64	632
64	750
65	0
65	1
65	15
65	23
65	38
65	39
65	46
65	54
65	125
65	132
65	156
65	171
65	250
65	267
65	282
65	296
65	297
65	390
65	406
65	407
65	413
65	500
65	501
65	506
65	507
65	508
65	509
65	515
65	531
65	532
65	538
65	546
65	547
65	640
65	656
65	663
65	750
65	752
65	757
65	766
65	784
65	788
65	796
65	875
65	890
65	899
65	906
65	914
65	938
66	23
66	31
66	32
66	40
66	156
66	250
66	259
66	292
66	297
66	515
66	531
66	532
66	546
66	634
66	642
66	788
67	0
67	1
67	3
67	15
67	281
67	515
67	524
67	531
67	534
67	546
67	728
67	918
67	921
68	7
68	23
68	157
68	296
68	500
68	750
68	781
69	0
69	6
69	7
69	15
69	19
69	31
69	34
69	46
69	50
69	125
69	141
69	144
69	163
69	171
69	250
69	253
69	265
69	267
69	268
69	271
69	281
69	306
69	375
69	406
69	500
69	516
69	519
69	520
69	531
69	534
69	546
69	609
69	641
69	750
69	781
69	784
69	792
69	923
70	7
70	33
70	128
70	156
70	250
70	281
70	284
70	296
70	421
70	500
70	501
70	505
70	517
70	525
70	531
70	534
70	536
70	546
70	626
70	643
70	800
70	875
70	906
71	47
71	125
71	257
71	281
71	421
71	500
71	503
71	531
71	534
71	641
71	765
72	34
72	142
72	250
72	265
72	546
72	750
72	796
73	0
73	15
73	31
73	125
73	500
73	501
73	531
73	532
73	547
73	672
73	875
73	876
74	0
74	500
74	515
74	546
74	640
74	656
75	142
75	500
76	54
77	0
77	31
77	34
77	36
77	38
77	39
77	40
77	62
77	125
77	126
77	128
77	156
77	157
77	190
77	257
77	260
77	281
77	290
77	320
77	379
77	416
77	500
77	501
77	504
77	531
77	534
77	538
77	541
77	569
77	625
77	628
77	656
77	750
77	751
77	752
77	781
77	875
77	882
77	886
77	906
77	909
78	0
78	7
78	31
78	34
78	38
78	125
78	128
78	130
78	250
78	253
78	257
78	263
78	500
78	531
78	532
78	534
78	538
78	542
78	628
78	634
78	750
78	757
78	875
78	906
79	0
79	31
79	34
79	39
79	42
79	52
79	125
79	132
79	159
79	508
79	511
79	629
79	663
79	664
79	750
79	757
79	788
79	796
80	0
80	3
80	251
80	538
80	546
80	663
80	750
80	875
81	0
81	7
81	18
81	31
81	38
81	125
81	250
81	375
81	500
81	507
81	625
81	750
81	783
81	906
81	915
82	0
82	3
82	40
82	250
82	257
82	288
82	507
82	531
82	538
82	663
82	750
82	788
82	906
83	0
83	38
83	444
83	500
83	507
83	750
83	781
84	125
84	281
84	288
84	500
84	531
85	0
85	1
85	15
85	31
85	250
85	500
85	540
85	601
85	625
86	1
86	31
86	750
87	31
87	500
87	531
87	750
88	781
89	31
89	283
89	500
89	531
89	876
90	7
90	251
90	500
90	751
90	790
93	0
93	3
93	5
93	7
93	12
93	15
93	17
93	24
93	27
93	34
93	109
93	125
93	128
93	136
93	138
93	140
93	148
93	150
93	192
93	250
93	253
93	257
93	275
93	319
93	378
93	500
93	501
93	504
93	509
93	515
93	523
93	625
93	626
93	632
93	640
93	753
93	754
93	763
93	765
93	900
94	0
94	1
94	5
94	7
94	9
94	15
94	19
94	125
94	148
94	250
94	257
94	278
94	378
94	500
94	501
94	503
94	511
94	515
94	625
94	636
94	680
94	757
94	876
95	0
95	7
95	15
95	19
95	141
95	265
95	503
95	515
95	625
95	750
95	765
95	882
95	894
96	77
96	257
96	282
96	632
96	750
96	898
97	0
97	17
97	50
97	125
97	126
97	132
97	140
97	250
97	251
97	252
97	265
97	274
97	296
97	500
97	501
97	515
97	625
97	640
97	876
98	0
98	15
98	126
98	500
98	515
98	517
98	882
99	15
99	132
99	626
99	628
99	633
101	8
101	16
101	140
101	253
101	265
101	269
101	517
101	521
101	625
102	144
102	376
102	500
102	515
102	755
103	0
105	0
105	500
105	501
105	875
106	0
106	140
106	765
109	0
109	4
109	7
109	125
109	258
109	261
109	500
109	503
109	531
109	625
109	750
109	753
109	757
110	0
110	1
110	125
110	126
110	250
110	500
110	503
110	625
111	31
111	500
111	503
111	531
111	625
111	750
111	887
112	0
112	875
113	0
113	7
113	500
114	382
114	632
115	500
115	752
117	0
117	2
117	140
117	500
117	518
117	750
117	765
118	128
118	750
119	125
119	500
121	500
122	501
124	0
125	0
125	1
125	3
125	4
125	6
125	7
125	13
125	15
125	16
125	17
125	19
125	23
125	27
125	31
125	32
125	42
125	46
125	47
125	48
125	50
125	54
125	58
125	62
125	63
125	67
125	73
125	77
125	85
125	89
125	93
125	95
125	101
125	105
125	107
125	109
125	135
125	138
125	156
125	159
125	250
125	251
125	253
125	255
125	257
125	265
125	273
125	275
125	281
125	282
125	283
125	288
125	296
125	297
125	298
125	308
125	312
125	327
125	343
125	345
125	351
125	361
125	500
125	501
125	502
125	504
125	505
125	507
125	511
125	515
125	516
125	519
125	527
125	531
125	532
125	534
125	538
125	546
125	550
125	554
125	558
125	562
125	563
125	569
125	577
125	585
125	587
125	593
125	594
125	597
125	599
125	602
125	620
125	625
125	626
125	656
125	663
125	750
125	757
125	758
125	765
125	784
125	790
125	796
125	812
125	823
125	843
125	851
125	863
125	867
126	0
126	4
126	7
126	8
126	11
126	27
126	31
126	34
126	38
126	39
126	54
126	55
126	69
126	114
126	140
126	250
126	281
126	285
126	296
126	304
126	372
126	390
126	500
126	507
126	512
126	515
126	531
126	546
126	617
126	750
126	766
126	781
126	805
126	859
127	7
127	69
127	77
127	93
127	250
127	315
127	468
127	507
127	523
127	804
127	827
128	0
128	1
128	23
128	31
128	32
128	48
128	50
128	56
128	62
128	79
128	88
128	118
128	125
128	156
128	257
128	265
128	273
128	281
128	282
128	327
128	500
128	505
128	507
128	509
128	531
128	656
128	750
128	781
129	1
129	7
129	31
129	171
129	288
129	312
129	327
129	500
129	525
129	531
129	532
129	782
129	796
130	0
130	38
130	250
130	265
130	297
130	327
130	406
130	500
130	531
131	281
131	359
131	538
131	593
132	0
132	1
132	3
132	31
132	32
132	51
132	65
132	79
132	109
132	234
132	267
132	270
132	281
132	345
132	500
132	501
132	515
132	517
132	531
132	532
132	546
132	625
132	690
132	754
132	765
132	781
132	812
132	813
133	0
133	19
133	48
133	97
133	140
133	253
133	281
133	500
133	501
133	503
133	517
133	525
133	548
133	550
133	788
133	843
134	0
134	15
134	31
134	50
134	62
134	265
134	266
134	343
134	440
134	500
134	562
135	62
135	503
135	517
135	531
136	0
136	17
136	32
136	33
136	46
136	49
136	93
136	251
136	343
136	500
136	501
136	531
136	546
136	547
136	752
137	501
137	765
138	110
138	281
140	0
140	3
140	7
140	13
140	31
140	32
140	62
140	69
140	93
140	97
140	250
140	259
140	281
140	284
140	323
140	500
140	501
140	503
140	510
140	523
140	531
140	532
140	534
140	562
140	569
140	571
140	593
140	594
140	601
140	625
140	750
140	753
140	759
140	781
140	786
140	788
140	812
140	845
141	0
141	3
141	31
141	62
141	65
141	69
141	93
141	156
141	220
141	281
141	312
141	500
141	501
141	507
141	531
141	546
141	784
141	812
141	852
142	9
142	31
142	93
142	250
142	281
142	500
142	531
142	781
143	159
143	500
143	507
143	562
144	0
144	8
144	31
144	49
144	85
144	96
144	321
144	406
144	500
144	510
144	531
144	571
144	761
144	781
144	843
145	0
145	38
145	69
145	93
145	250
145	751
145	757
146	7
146	257
146	281
146	289
146	500
146	906
147	31
147	500
147	531
148	0
148	31
148	62
148	65
148	254
148	343
148	344
148	406
148	500
148	531
148	540
148	781
148	815
149	63
149	65
149	67
149	500
149	563
149	565
150	281
150	531
150	593
151	250
152	31
152	104
152	312
152	500
152	501
152	597
153	781
155	593
156	0
156	3
156	7
156	9
156	11
156	15
156	17
156	21
156	23
156	25
156	59
156	62
156	69
156	74
156	77
156	125
156	140
156	250
156	253
156	257
156	261
156	265
156	268
156	272
156	273
156	312
156	318
156	324
156	331
156	500
156	501
156	503
156	505
156	506
156	508
156	512
156	515
156	519
156	523
156	526
156	531
156	562
156	569
156	577
156	581
156	633
156	750
156	751
156	753
156	755
156	765
156	777
156	818
157	3
157	4
157	15
157	62
157	65
157	69
157	257
157	265
157	266
157	527
157	565
157	648
157	766
157	812
158	3
158	257
158	265
158	503
158	507
158	538
158	765
158	823
159	0
159	1
159	8
159	9
159	10
159	11
159	15
159	16
159	24
159	62
159	187
159	250
159	257
159	500
159	502
159	517
159	577
159	750
159	751
159	765
160	0
160	1
160	19
160	501
160	765
160	812
161	508
161	562
162	0
162	515
163	0
163	15
163	62
163	77
163	126
163	312
163	562
164	0
164	250
164	501
164	503
164	509
164	515
164	750
165	265
165	769
166	250
166	500
166	577
166	781
167	1
167	250
167	312
167	501
168	1
169	500
169	562
171	1
171	3
171	4
171	16
171	65
171	69
171	250
171	251
171	501
171	502
171	504
171	750
172	1
172	500
172	501
172	759
173	7
173	62
174	125
174	507
174	750
175	8
175	34
175	267
175	500
175	501
176	250
176	500
177	23
178	62
178	250
178	759
178	812
179	250
179	504
179	750
179	756
180	1
180	501
181	0
181	3
181	7
181	312
183	250
183	500
183	501
185	62
187	0
187	1
187	3
187	4
187	5
187	8
187	11
187	15
187	16
187	25
187	31
187	32
187	34
187	37
187	38
187	39
187	44
187	46
187	48
187	50
187	62
187	156
187	250
187	253
187	258
187	259
187	265
187	281
187	284
187	288
187	290
187	292
187	296
187	300
187	304
187	359
187	500
187	501
187	503
187	507
187	515
187	517
187	519
187	523
187	524
187	527
187	531
187	536
187	538
187	542
187	544
187	546
187	548
187	554
187	571
187	593
187	601
187	664
187	751
187	757
187	759
187	767
187	771
187	781
187	783
187	788
187	796
188	31
188	33
188	46
188	47
188	54
188	81
188	250
188	270
188	335
188	500
188	503
188	507
188	516
188	523
188	527
188	531
188	546
188	781
188	796
189	31
189	34
189	250
189	507
189	532
189	546
189	675
189	815
190	0
190	1
190	17
190	31
190	40
190	46
190	47
190	48
190	251
190	259
190	281
190	282
190	288
190	516
190	531
190	546
190	547
190	758
190	759
190	765
190	782
191	1
191	15
191	23
191	31
191	54
191	281
191	500
192	2
192	31
192	46
192	258
192	500
192	531
193	46
194	0
194	18
194	31
194	47
194	77
194	156
194	265
194	500
194	511
194	515
194	517
194	546
194	548
194	597
194	781
194	875
195	0
195	31
195	251
195	500
195	515
195	534
195	750
195	769
196	3
196	17
196	31
196	531
196	656
196	796
197	25
197	515
197	546
198	0
198	1
198	265
198	500
198	501
198	531
198	750
198	781
199	0
199	255
199	501
199	531
199	812
200	31
202	0
202	3
202	7
202	31
202	38
202	39
202	40
202	42
202	43
202	257
202	281
202	286
202	500
202	504
202	507
202	531
202	539
202	625
202	628
202	659
202	750
202	758
202	781
202	794
202	798
203	12
203	31
203	32
203	38
203	501
203	531
203	532
203	538
203	781
204	23
204	31
204	500
206	0
206	31
206	157
206	531
206	750
206	788
207	531
208	0
208	7
208	126
208	250
208	538
209	187
209	288
210	0
210	31
210	250
210	256
210	531
210	534
210	754
210	781
211	0
211	531
211	538
213	534
214	0
214	1
214	56
214	534
214	750
215	250
216	31
218	0
218	1
218	8
218	9
218	15
218	23
218	132
218	251
218	265
218	500
218	501
218	507
218	509
218	515
218	519
218	523
218	628
218	757
218	766
218	776
219	0
219	7
219	17
219	500
219	507
219	515
219	516
220	62
220	250
220	507
220	508
221	250
222	0
222	9
222	16
222	141
222	250
222	315
222	500
222	507
222	750
222	767
223	0
223	1
223	15
223	273
223	750
224	570
224	757
225	500
225	507
226	0
226	15
226	27
226	265
226	500
226	501
226	507
227	515
227	671
228	0
229	500
229	750
230	250
230	500
230	750
233	7
233	750
234	0
234	11
234	250
234	253
234	257
234	750
234	753
235	125
235	500
235	534
236	0
236	500
236	766
237	11
237	750
238	0
239	757
240	7
240	62
240	250
240	508
240	750
242	250
242	503
244	31
244	62
245	0
246	2
250	0
250	1
250	3
250	5
250	7
250	8
250	11
250	15
250	31
250	34
250	36
250	38
250	42
250	46
250	48
250	61
250	62
250	63
250	69
250	70
250	77
250	89
250	93
250	109
250	114
250	121
250	125
250	126
250	128
250	132
250	134
250	152
250	157
250	171
250	172
250	187
250	220
250	226
250	234
250	267
250	345
250	429
250	500
250	501
250	504
250	507
250	509
250	515
250	516
250	517
250	519
250	531
250	532
250	534
250	537
250	538
250	541
250	546
250	548
250	550
250	551
250	552
250	559
250	562
250	563
250	565
250	566
250	594
250	610
250	626
250	632
250	640
250	644
250	656
250	657
250	663
250	687
250	694
250	723
250	726
250	742
251	0
251	11
251	15
251	16
251	19
251	23
251	31
251	62
251	77
251	97
251	98
251	133
251	156
251	159
251	219
251	344
251	500
251	501
251	507
251	511
251	531
251	547
251	577
251	625
251	664
251	907
252	0
252	62
252	97
252	144
252	171
252	515
252	531
252	538
252	565
252	571
252	628
252	672
253	0
253	1
253	7
253	8
253	9
253	31
253	33
253	38
253	46
253	49
253	63
253	69
253	77
253	80
253	94
253	125
253	126
253	156
253	157
253	194
253	226
253	257
253	500
253	507
253	515
253	517
253	531
253	532
253	564
253	603
253	648
253	656
253	657
253	671
253	781
254	26
254	40
254	69
254	163
254	179
254	507
254	515
254	534
254	569
255	0
255	31
255	38
255	47
255	125
255	500
255	577
255	702
256	46
256	77
256	202
256	242
256	531
256	609
256	656
256	746
257	0
257	2
257	4
257	16
257	31
257	34
257	35
257	62
257	500
257	503
257	523
257	531
257	534
257	595
257	718
258	0
258	1
258	19
258	46
258	97
258	119
258	128
258	156
258	501
258	546
258	562
258	597
258	627
259	31
259	32
259	140
259	343
259	515
260	109
260	546
261	1
261	125
261	156
261	187
261	267
261	500
261	594
261	595
261	663
262	0
262	31
262	500
262	674
263	78
263	141
263	577
264	156
264	515
265	0
265	3
265	7
265	31
265	32
265	33
265	39
265	46
265	63
265	156
265	218
265	254
265	500
265	502
265	503
265	508
265	511
265	519
265	523
265	531
265	538
265	562
265	625
265	660
265	688
265	722
266	0
266	31
266	63
266	95
266	125
266	128
266	157
266	476
266	501
266	531
266	538
266	550
266	628
267	0
267	31
267	69
267	128
267	531
267	625
267	636
267	656
267	781
268	31
268	93
268	125
268	500
268	593
268	848
269	0
269	31
269	62
269	125
269	220
269	500
269	507
269	538
269	625
269	750
270	1
270	7
270	93
270	95
270	125
270	156
270	532
270	562
270	565
271	69
271	500
271	664
272	93
273	1
273	63
273	125
273	500
273	534
273	656
273	813
274	0
274	3
274	34
274	62
274	500
274	630
275	562
275	625
277	0
277	31
277	532
277	593
277	815
278	375
278	531
278	585
280	0
281	0
281	9
281	11
281	13
281	14
281	15
281	16
281	17
281	19
281	23
281	62
281	63
281	65
281	69
281	77
281	125
281	128
281	133
281	136
281	188
281	265
281	382
281	394
281	500
281	503
281	504
281	507
281	509
281	512
281	515
281	519
281	524
281	531
281	563
281	566
281	625
281	632
281	634
281	640
281	687
281	890
282	0
282	8
282	66
282	125
282	194
282	515
282	571
283	0
283	569
284	0
284	23
284	63
284	69
284	78
284	148
284	251
284	437
284	501
284	509
284	515
284	625
284	627
285	7
285	17
285	125
285	250
285	500
285	501
285	507
285	562
285	577
285	632
285	694
286	698
287	0
287	31
287	511
287	687
288	2
288	15
288	17
288	82
288	125
288	128
288	503
288	504
288	515
288	524
288	625
289	562
290	15
290	500
291	687
292	15
292	562
293	3
293	140
294	500
294	562
295	515
296	3
296	7
296	18
296	62
296	125
296	132
296	500
296	501
296	503
297	9
297	500
297	509
297	563
298	0
298	507
299	375
299	500
300	134
300	250
300	515
300	562
300	875
301	1
302	2
303	132
304	62
304	125
304	140
304	250
304	251
304	503
304	563
304	625
306	406
307	625
308	0
308	500
310	531
312	0
312	1
312	3
312	5
312	7
312	8
312	11
312	14
312	15
312	16
312	17
312	19
312	25
312	31
312	32
312	36
312	38
312	41
312	46
312	48
312	50
312	51
312	52
312	54
312	115
312	125
312	140
312	156
312	163
312	169
312	173
312	261
312	268
312	304
312	375
312	500
312	501
312	502
312	503
312	504
312	507
312	515
312	516
312	523
312	531
312	532
312	534
312	535
312	541
312	542
312	547
312	548
312	554
312	562
312	625
312	631
312	641
312	648
312	656
312	671
312	676
312	679
312	718
312	879
313	0
313	31
313	81
313	500
313	515
313	531
313	617
313	625
313	750
314	15
314	31
314	38
314	625
315	0
315	1
315	7
315	16
315	31
315	38
315	48
315	102
315	156
315	382
315	500
315	501
315	507
315	509
315	515
315	518
315	523
315	531
315	532
315	538
315	549
315	555
315	562
315	625
315	632
315	671
316	0
316	48
316	171
316	406
316	500
316	501
316	511
316	525
316	532
316	548
316	555
316	656
316	679
316	750
317	0
317	31
317	48
317	54
317	172
317	531
317	805
318	31
318	38
318	632
319	0
319	1
319	10
319	34
319	125
319	156
319	159
319	500
319	503
319	509
319	515
319	531
319	577
319	626
319	656
319	694
319	706
320	0
320	17
320	27
320	34
320	46
320	500
320	503
320	515
320	531
320	577
320	718
321	31
321	531
321	656
321	663
322	0
322	34
322	500
323	0
323	23
323	46
323	532
324	31
324	46
324	156
324	532
324	546
324	562
325	46
325	148
327	0
327	5
327	7
327	13
327	15
327	31
327	36
327	38
327	65
327	125
327	134
327	162
327	281
327	500
327	501
327	511
327	531
327	533
327	548
327	625
327	626
327	628
327	657
328	0
328	1
328	35
328	36
328	38
328	93
328	500
328	657
328	786
329	31
329	503
330	32
330	38
330	196
330	531
330	661
330	906
331	31
331	125
331	531
331	538
331	656
332	0
332	500
333	656
335	0
335	158
335	500
336	31
336	500
337	93
337	156
337	250
