# Directed graph: G_rmat_5000.txt 
# Nodes: 5000 Edges: 25000
# FromNodeId	ToNodeId
2	2891
2	2895
2	2899
2	2909
2	2930
2	2960
2	2968
2	2998
2	3056
2	3125
2	3126
2	3134
2	3144
2	3165
2	3203
2	3213
2	3222
2	3300
2	3301
2	3305
2	3316
2	3437
2	3446
2	3515
2	3518
2	3573
2	3616
2	3691
2	3754
2	3759
2	3774
2	3798
2	3868
2	3907
2	4062
2	4063
2	4067
2	4164
2	4218
2	4248
2	4305
2	4375
2	4394
2	4418
2	4551
2	4727
2	4805
2	4846
3	0
3	19
3	39
3	63
3	78
3	87
3	97
3	102
3	107
3	136
3	196
3	234
3	239
3	253
3	254
3	346
3	370
3	390
3	409
3	419
3	443
3	516
3	580
3	625
3	634
3	644
3	703
3	1093
3	1112
3	1250
3	1254
3	1259
3	1328
3	1406
3	1432
3	1435
3	1508
3	1562
3	1571
3	1581
3	1659
3	1894
3	2031
3	2035
3	2128
3	2289
3	2500
3	2504
3	2548
3	2578
3	2597
3	2656
3	2670
3	2753
3	2816
3	2823
3	2870
3	2880
3	2899
3	3446
3	3832
3	4159
3	4862
4	0
4	1
4	2
4	3
4	6
4	9
4	10
4	12
4	19
4	20
4	21
4	24
4	29
4	30
4	39
4	40
4	48
4	71
4	78
4	79
4	80
4	81
4	87
4	89
4	90
4	97
4	102
4	117
4	127
4	129
4	138
4	156
4	157
4	158
4	159
4	165
4	167
4	175
4	185
4	195
4	197
4	204
4	214
4	234
4	243
4	246
4	254
4	275
4	292
4	312
4	313
4	314
4	315
4	321
4	332
4	334
4	335
4	341
4	351
4	370
4	371
4	390
4	391
4	392
4	393
4	399
4	402
4	409
4	430
4	448
4	468
4	469
4	471
4	487
4	498
4	509
4	526
4	547
4	569
4	625
4	626
4	634
4	635
4	638
4	644
4	645
4	654
4	664
4	703
4	704
4	705
4	722
4	742
4	743
4	821
4	882
4	937
4	939
4	946
4	947
4	956
4	957
4	977
4	978
4	1015
4	1094
4	1250
4	1251
4	1252
4	1259
4	1260
4	1269
4	1270
4	1273
4	1281
4	1308
4	1309
4	1328
4	1329
4	1331
4	1347
4	1348
4	1350
4	1368
4	1388
4	1406
4	1407
4	1415
4	1426
4	1436
4	1465
4	1485
4	1495
4	1503
4	1562
4	1563
4	1581
4	1583
4	1651
4	1659
4	1680
4	1796
4	1805
4	1818
4	1875
4	1876
4	1923
4	1937
4	1953
4	1956
4	1962
4	1973
4	2060
4	2120
4	2148
4	2187
4	2246
4	2473
4	2500
4	2501
4	2509
4	2519
4	2520
4	2521
4	2530
4	2533
4	2539
4	2541
4	2558
4	2559
4	2560
4	2578
4	2579
4	2598
4	2647
4	2656
4	2665
4	2678
4	2685
4	2715
4	2734
4	2743
4	2755
4	2812
4	2813
4	2814
4	2815
4	2831
4	2841
4	2844
4	2891
4	2893
4	2910
4	2968
4	2977
4	2982
4	2987
4	2988
4	3027
4	3046
4	3065
4	3125
4	3144
4	3165
4	3173
4	3206
4	3262
4	3281
4	3285
4	3300
4	3440
4	3485
4	3516
4	3593
4	3671
4	3750
4	3751
4	3752
4	3754
4	3761
4	3770
4	3792
4	3828
4	3829
4	3831
4	3837
4	3847
4	3868
4	3869
4	3925
4	3952
4	3995
4	4004
4	4033
4	4062
4	4064
4	4071
4	4081
4	4083
4	4218
4	4375
4	4463
4	4472
4	4531
4	4701
4	4706
4	4745
4	4980
5	0
5	9
5	19
5	29
5	31
5	39
5	41
5	48
5	58
5	78
5	97
5	128
5	156
5	160
5	175
5	177
5	253
5	292
5	312
5	321
5	333
5	351
5	360
5	370
5	399
5	409
5	411
5	429
5	458
5	479
5	497
5	546
5	552
5	695
5	712
5	781
5	802
5	859
5	861
5	937
5	948
5	1034
5	1250
5	1252
5	1264
5	1291
5	1328
5	1369
5	1406
5	1415
5	1542
5	1671
5	1766
5	1875
5	2187
5	2196
5	2218
5	2500
5	2502
5	2509
5	2529
5	2539
5	2541
5	2578
5	2617
5	2677
5	2754
5	2802
5	2812
5	2841
5	2968
5	2997
5	3070
5	3134
5	3203
5	3234
5	3361
5	3437
5	3467
5	3478
5	3524
5	3526
5	3759
5	3769
5	3857
5	3886
5	3925
5	4013
5	4062
5	4375
5	4472
5	4687
6	0
6	1
6	9
6	19
6	20
6	21
6	30
6	40
6	48
6	49
6	79
6	87
6	97
6	156
6	166
6	175
6	186
6	234
6	235
6	263
6	312
6	321
6	331
6	332
6	342
6	424
6	470
6	565
6	566
6	615
6	625
6	629
6	635
6	645
6	673
6	684
6	703
6	705
6	712
6	732
6	790
6	937
6	938
6	947
6	1005
6	1250
6	1259
6	1269
6	1270
6	1328
6	1329
6	1348
6	1386
6	1416
6	1562
6	1563
6	1582
6	1640
6	1699
6	1835
6	1875
6	1972
6	1983
6	2216
6	2500
6	2501
6	2509
6	2510
6	2519
6	2579
6	2587
6	2588
6	2592
6	2598
6	2617
6	2657
6	2675
6	2704
6	2743
6	2753
6	2813
6	2832
6	2836
6	2910
6	2968
6	3222
6	3359
6	3759
6	3769
6	3829
6	3852
6	4101
6	4141
6	4218
6	4414
6	4453
6	4532
7	19
7	1640
7	1737
7	2500
7	2587
7	2753
7	3205
7	3945
7	4540
8	0
8	36
8	39
8	214
8	399
8	438
8	703
8	712
8	1026
8	1642
8	2500
8	2529
8	2607
8	2609
8	2812
8	3750
8	4394
9	0
9	1
9	3
9	4
9	6
9	19
9	20
9	21
9	24
9	25
9	26
9	39
9	40
9	59
9	80
9	81
9	82
9	86
9	97
9	101
9	102
9	103
9	156
9	175
9	261
9	273
9	312
9	313
9	314
9	315
9	316
9	333
9	341
9	356
9	390
9	391
9	396
9	410
9	468
9	470
9	471
9	488
9	528
9	550
9	585
9	625
9	644
9	645
9	683
9	705
9	706
9	723
9	785
9	800
9	801
9	821
9	859
9	860
9	885
9	939
9	995
9	998
9	1036
9	1132
9	1176
9	1250
9	1251
9	1253
9	1275
9	1337
9	1338
9	1369
9	1464
9	1504
9	1546
9	1562
9	1563
9	1564
9	1581
9	1641
9	1659
9	1879
9	1895
9	1896
9	1953
9	1957
9	1972
9	2042
9	2070
9	2187
9	2227
9	2500
9	2501
9	2502
9	2504
9	2506
9	2519
9	2521
9	2522
9	2523
9	2525
9	2539
9	2579
9	2582
9	2585
9	2598
9	2603
9	2636
9	2675
9	2695
9	2756
9	2812
9	2831
9	2842
9	2851
9	2890
9	2891
9	2900
9	2909
9	2910
9	2935
9	2948
9	2970
9	3125
9	3126
9	3208
9	3479
9	3516
9	3534
9	3535
9	3751
9	3752
9	3828
9	3829
9	3831
9	3832
9	3855
9	3909
9	3925
9	3986
9	4062
9	4063
9	4064
9	4066
9	4067
9	4081
9	4102
9	4141
9	4222
9	4383
9	4453
9	4552
9	4765
10	0
10	4
10	20
10	39
10	60
10	78
10	160
10	234
10	260
10	312
10	316
10	331
10	370
10	390
10	414
10	468
10	487
10	546
10	585
10	729
10	781
10	956
10	1269
10	1328
10	1330
10	1337
10	1347
10	1484
10	1581
10	1583
10	1815
10	1877
10	1879
10	1953
10	2191
10	2500
10	2502
10	2504
10	2519
10	2597
10	2680
10	2698
10	2812
10	2831
10	3144
10	3203
10	3515
10	3559
10	3750
10	4062
10	4322
10	4399
11	0
11	1
11	4
11	20
11	24
11	39
11	82
11	97
11	102
11	140
11	141
11	191
11	235
11	313
11	332
11	351
11	391
11	410
11	507
11	547
11	571
11	645
11	937
11	938
11	957
11	1250
11	1270
11	1406
11	1563
11	1660
11	1703
11	1719
11	1815
11	2031
11	2383
11	2384
11	2500
11	2504
11	2505
11	2519
11	2539
11	2578
11	2602
11	2657
11	2777
11	2798
11	2816
11	2891
11	2968
11	2988
11	3046
11	3281
11	3316
11	3535
11	3676
11	3695
11	3750
11	3808
11	4453
11	4766
12	41
12	117
12	312
12	331
12	409
12	1289
12	1698
12	2500
12	2539
12	2714
12	3281
12	3456
12	4062
12	4940
13	9
13	316
13	1015
13	1718
14	0
14	1
14	2
14	3
14	19
14	20
14	21
14	39
14	41
14	59
14	78
14	80
14	98
14	99
14	156
14	158
14	198
14	234
14	235
14	237
14	256
14	312
14	313
14	331
14	333
14	373
14	391
14	393
14	487
14	627
14	704
14	781
14	820
14	841
14	869
14	940
14	956
14	957
14	1251
14	1269
14	1308
14	1329
14	1348
14	1408
14	1487
14	1562
14	1582
14	1622
14	1955
14	2362
14	2500
14	2501
14	2519
14	2539
14	2579
14	2677
14	2737
14	2813
14	2890
14	2911
14	2930
14	2988
14	3203
14	3262
14	3458
14	3730
14	3750
14	3771
14	3869
14	3925
14	4552
15	0
15	19
15	21
15	39
15	97
15	99
15	119
15	156
15	158
15	254
15	273
15	312
15	331
15	353
15	392
15	468
15	627
15	1250
15	1252
15	1298
15	1408
15	1564
15	1581
15	1855
15	1896
15	1972
15	2187
15	2500
15	2502
15	2519
15	2539
15	2734
15	2755
15	2831
15	3437
15	3593
15	3769
15	4375
16	21
16	312
16	391
16	409
16	430
16	625
16	704
16	1271
16	1464
16	1562
16	1581
16	1875
16	1914
16	1953
16	2520
16	2578
16	2617
16	2968
16	3164
16	3184
16	3398
16	3769
16	3868
17	97
17	312
17	409
17	625
17	1093
17	2109
17	2812
18	703
18	1406
18	1894
18	3925
19	0
19	1
19	3
19	4
19	9
19	10
19	39
19	40
19	44
19	61
19	78
19	79
19	80
19	81
19	82
19	85
19	104
19	118
19	127
19	156
19	159
19	160
19	210
19	234
19	235
19	248
19	312
19	313
19	314
19	315
19	323
19	331
19	351
19	352
19	353
19	390
19	392
19	393
19	399
19	404
19	429
19	430
19	468
19	478
19	550
19	552
19	556
19	585
19	626
19	627
19	628
19	629
19	654
19	665
19	705
19	712
19	718
19	782
19	784
19	785
19	820
19	868
19	900
19	937
19	942
19	1015
19	1063
19	1094
19	1231
19	1250
19	1251
19	1252
19	1255
19	1257
19	1259
19	1260
19	1337
19	1367
19	1368
19	1406
19	1407
19	1415
19	1576
19	1603
19	1605
19	1641
19	1796
19	1879
19	1956
19	2032
19	2121
19	2343
19	2500
19	2501
19	2511
19	2524
19	2540
19	2579
19	2583
19	2592
19	2657
19	2660
19	2671
19	2812
19	2827
19	2860
19	2890
19	2969
19	2972
19	2978
19	3050
19	3125
19	3127
19	3128
19	3136
19	3291
19	3448
19	3517
19	3673
19	3754
19	3760
19	3828
19	3830
19	3915
19	4062
19	4064
19	4066
19	4150
19	4159
19	4228
19	4385
19	4621
19	4697
19	4769
19	4852
20	0
20	9
20	11
20	39
20	80
20	97
20	156
20	204
20	234
20	250
20	312
20	321
20	390
20	431
20	438
20	472
20	477
20	625
20	634
20	666
20	859
20	1019
20	1102
20	1298
20	1328
20	1347
20	1369
20	1406
20	1484
20	1566
20	1757
20	1884
20	2070
20	2112
20	2500
20	2511
20	2582
20	2587
20	2617
20	2633
20	2735
20	2892
20	2909
20	3127
20	3203
20	3287
20	3750
20	3761
20	3798
20	4140
20	4154
21	0
21	1
21	4
21	10
21	15
21	39
21	78
21	79
21	91
21	136
21	160
21	161
21	196
21	234
21	238
21	283
21	321
21	322
21	390
21	635
21	665
21	713
21	824
21	859
21	947
21	1054
21	1250
21	1251
21	1255
21	1260
21	1333
21	1576
21	1641
21	1719
21	1875
21	1876
21	1963
21	2032
21	2035
21	2500
21	2515
21	2579
21	2587
21	2588
21	2695
21	2735
21	2814
21	2893
21	2904
21	3144
21	3310
21	3486
21	4301
22	78
22	204
22	341
22	560
22	703
22	719
22	1250
22	1562
22	1718
22	2031
22	2118
22	2500
22	2737
22	3359
22	3446
22	3515
23	43
23	316
23	585
23	898
23	937
23	1576
23	3750
24	0
24	2
24	10
24	39
24	40
24	42
24	48
24	80
24	87
24	89
24	91
24	156
24	165
24	166
24	170
24	234
24	250
24	312
24	313
24	315
24	321
24	322
24	323
24	324
24	351
24	390
24	393
24	399
24	430
24	468
24	585
24	625
24	634
24	703
24	708
24	823
24	859
24	869
24	946
24	949
24	1211
24	1251
24	1259
24	1289
24	1290
24	1328
24	1368
24	1407
24	1408
24	1445
24	1485
24	1523
24	1535
24	1653
24	1679
24	1719
24	1796
24	1807
24	1865
24	1954
24	2128
24	2188
24	2235
24	2500
24	2501
24	2502
24	2503
24	2513
24	2578
24	2581
24	2587
24	2588
24	2628
24	2656
24	2657
24	2659
24	2734
24	2812
24	2814
24	2865
24	2890
24	2892
24	3046
24	3065
24	3125
24	3164
24	3203
24	3206
24	3283
24	3524
24	3632
24	3750
24	3985
24	4065
24	4844
25	0
25	4
25	9
25	79
25	117
25	128
25	195
25	312
25	321
25	390
25	409
25	628
25	946
25	1024
25	1250
25	1261
25	1328
25	2502
25	2587
25	2821
25	3055
25	3125
25	3869
25	4218
25	4804
26	0
26	1
26	20
26	39
26	79
26	165
26	321
26	468
26	507
26	625
26	704
26	743
26	781
26	862
26	937
26	1251
26	1526
26	1562
26	1582
26	2510
26	2578
26	2579
26	2587
26	2774
26	2813
26	2852
26	2899
26	3281
26	3446
26	3750
26	3984
27	39
27	234
27	312
27	351
27	1796
27	1876
27	2196
27	2500
27	2813
27	2821
27	3164
27	3203
27	3437
28	263
28	2539
28	3055
29	0
29	2
29	3
29	6
29	7
29	10
29	40
29	78
29	81
29	82
29	117
29	156
29	312
29	314
29	318
29	352
29	390
29	391
29	395
29	625
29	626
29	634
29	742
29	1098
29	1568
29	1742
29	1876
29	2191
29	2247
29	2500
29	2501
29	2507
29	2578
29	2582
29	2657
29	2734
29	2817
29	2890
29	3127
29	3244
29	3750
29	3793
29	3908
29	3985
29	4141
29	4161
29	4299
30	0
30	331
30	339
30	351
30	392
30	742
30	976
30	1562
30	1722
30	3207
30	3242
30	3593
30	3828
30	4767
31	0
31	1
31	39
31	238
31	351
31	391
31	585
31	650
31	937
31	1250
31	1251
31	1332
31	1406
31	1486
31	2501
31	3129
31	3949
31	4610
32	625
32	2539
32	3125
33	0
34	3
34	41
34	117
34	234
34	237
34	312
34	314
34	390
34	546
34	547
34	625
34	626
34	937
34	1095
34	1251
34	1408
34	1447
34	1564
34	1602
34	2502
34	2539
34	2578
34	2579
34	3518
34	3750
34	3828
35	314
35	2031
35	2500
35	2578
35	2860
36	99
36	312
36	1055
36	2813
37	156
37	312
37	1250
38	4648
39	0
39	1
39	2
39	3
39	4
39	5
39	6
39	7
39	10
39	13
39	19
39	20
39	21
39	22
39	29
39	31
39	78
39	79
39	80
39	81
39	84
39	88
39	97
39	99
39	102
39	107
39	108
39	118
39	156
39	160
39	166
39	168
39	176
39	181
39	182
39	185
39	186
39	188
39	204
39	253
39	312
39	313
39	314
39	320
39	321
39	322
39	324
39	331
39	333
39	338
39	341
39	342
39	347
39	376
39	380
39	392
39	394
39	409
39	415
39	455
39	468
39	477
39	493
39	547
39	565
39	567
39	575
39	626
39	630
39	634
39	644
39	703
39	704
39	712
39	728
39	781
39	805
39	859
39	938
39	946
39	952
39	968
39	971
39	1017
39	1034
39	1097
39	1112
39	1114
39	1250
39	1251
39	1252
39	1260
39	1265
39	1269
39	1276
39	1281
39	1298
39	1328
39	1339
39	1342
39	1348
39	1378
39	1406
39	1407
39	1408
39	1409
39	1420
39	1426
39	1436
39	1486
39	1503
39	1508
39	1562
39	1563
39	1564
39	1581
39	1593
39	1601
39	1641
39	1649
39	1659
39	1740
39	1799
39	1825
39	1875
39	1887
39	2032
39	2109
39	2138
39	2188
39	2198
39	2214
39	2421
39	2500
39	2501
39	2506
39	2510
39	2519
39	2520
39	2521
39	2522
39	2524
39	2526
39	2530
39	2578
39	2579
39	2582
39	2583
39	2587
39	2597
39	2598
39	2607
39	2638
39	2656
39	2657
39	2658
39	2668
39	2691
39	2738
39	2744
39	2812
39	2813
39	2816
39	2822
39	2823
39	2832
39	2833
39	2834
39	2836
39	2837
39	2842
39	2890
39	2891
39	2892
39	2899
39	2909
39	2911
39	2962
39	2968
39	2969
39	2970
39	2989
39	3003
39	3047
39	3065
39	3136
39	3144
39	3146
39	3157
39	3203
39	3207
39	3213
39	3290
39	3296
39	3304
39	3437
39	3447
39	3515
39	3516
39	3544
39	3617
39	3750
39	3751
39	3753
39	3754
39	3770
39	3825
39	3830
39	3839
39	3847
39	3863
39	3906
39	3986
39	4063
39	4064
39	4087
39	4143
39	4144
39	4154
39	4160
39	4221
39	4225
39	4384
39	4620
39	4707
39	4765
39	4774
40	0
40	2
40	4
40	14
40	19
40	36
40	78
40	80
40	87
40	97
40	99
40	102
40	107
40	112
40	156
40	165
40	170
40	177
40	234
40	331
40	405
40	468
40	557
40	567
40	625
40	644
40	646
40	683
40	703
40	727
40	781
40	792
40	800
40	820
40	1250
40	1256
40	1269
40	1274
40	1284
40	1328
40	1347
40	1349
40	1412
40	1425
40	1486
40	1583
40	1642
40	1671
40	1879
40	2265
40	2344
40	2500
40	2502
40	2509
40	2550
40	2560
40	2617
40	2656
40	2665
40	2670
40	2687
40	2765
40	2812
40	2814
40	2818
40	2826
40	2831
40	2890
40	2982
40	3075
40	3131
40	3134
40	3203
40	3205
40	3227
40	3300
40	3466
40	3531
40	3593
40	3750
40	3769
40	3828
40	4164
40	4375
40	4477
41	0
41	2
41	5
41	10
41	12
41	19
41	20
41	29
41	35
41	78
41	79
41	80
41	83
41	97
41	160
41	176
41	258
41	312
41	313
41	316
41	321
41	331
41	332
41	336
41	352
41	390
41	420
41	472
41	626
41	635
41	647
41	655
41	703
41	713
41	938
41	966
41	1034
41	1050
41	1113
41	1250
41	1251
41	1328
41	1332
41	1347
41	1359
41	1484
41	1566
41	1596
41	1640
41	1718
41	1747
41	1752
41	1876
41	1894
41	1899
41	1977
41	2133
41	2500
41	2503
41	2509
41	2519
41	2524
41	2578
41	2583
41	2588
41	2602
41	2661
41	2754
41	2812
41	2813
41	2831
41	2832
41	3066
41	3298
41	3597
41	3680
41	3751
41	3769
41	3828
41	3925
41	4141
41	4159
41	4844
42	0
42	9
42	19
42	24
42	29
42	156
42	323
42	331
42	336
42	394
42	468
42	487
42	644
42	664
42	703
42	1264
42	1328
42	1889
42	2050
42	2265
42	2500
42	2578
42	2660
42	2894
42	2909
42	2968
42	3456
42	4394
43	0
43	1
43	2
43	9
43	10
43	11
43	19
43	21
43	22
43	29
43	78
43	79
43	80
43	81
43	87
43	88
43	97
43	98
43	107
43	109
43	137
43	175
43	257
43	316
43	321
43	330
43	331
43	332
43	333
43	341
43	378
43	390
43	391
43	468
43	469
43	471
43	478
43	481
43	487
43	547
43	565
43	567
43	626
43	644
43	645
43	704
43	722
43	782
43	800
43	937
43	939
43	946
43	1016
43	1046
43	1251
43	1270
43	1279
43	1328
43	1329
43	1330
43	1348
43	1350
43	1357
43	1407
43	1581
43	1718
43	1720
43	1884
43	1894
43	2051
43	2110
43	2188
43	2206
43	2296
43	2363
43	2500
43	2503
43	2509
43	2510
43	2511
43	2519
43	2520
43	2529
43	2530
43	2532
43	2578
43	2579
43	2766
43	2815
43	2832
43	2969
43	2991
43	3128
43	3144
43	3204
43	3282
43	3456
43	3515
43	3759
43	3829
43	3925
43	3935
43	4003
43	4014
43	4071
43	4550
43	4775
44	0
44	11
44	19
44	29
44	31
44	39
44	78
44	107
44	165
44	236
44	243
44	390
44	392
44	409
44	479
44	1015
44	1291
44	1328
44	1330
44	1564
44	1884
44	2187
44	2500
44	2502
44	2519
44	2578
44	2587
44	2589
44	2656
44	2734
44	2763
44	2909
44	3127
44	3134
44	3203
44	3390
44	3515
44	3750
44	4003
44	4315
44	4609
45	0
45	1
45	19
45	29
45	30
45	78
45	107
45	108
45	157
45	175
45	215
45	312
45	313
45	332
45	351
45	390
45	391
45	487
45	576
45	635
45	655
45	713
45	723
45	800
45	937
45	956
45	1015
45	1016
45	1025
45	1328
45	1357
45	1562
45	1884
45	2266
45	2500
45	2510
45	2519
45	2579
45	2675
45	2813
45	2891
45	2987
45	3223
45	3515
45	4071
45	4286
45	4541
46	878
46	1250
46	2500
46	2607
46	3525
46	3544
47	89
47	1289
47	1875
47	2500
47	2587
47	3144
47	3612
47	4140
48	0
48	1
48	3
48	5
48	26
48	79
48	80
48	81
48	97
48	175
48	235
48	239
48	313
48	314
48	315
48	319
48	331
48	409
48	410
48	411
48	488
48	552
48	565
48	570
48	628
48	629
48	630
48	646
48	770
48	806
48	860
48	937
48	1015
48	1035
48	1198
48	1250
48	1269
48	1328
48	1359
48	1406
48	1563
48	1972
48	2129
48	2130
48	2343
48	2502
48	2521
48	2522
48	2524
48	2578
48	2658
48	2760
48	2832
48	2833
48	2835
48	2890
48	3046
48	3145
48	3284
48	3385
48	3437
48	3517
48	3750
48	3751
48	3769
48	4472
48	4550
49	19
49	24
49	332
49	409
49	472
49	487
49	546
49	565
49	763
49	1347
49	1562
49	1564
49	2906
49	3127
49	3285
49	3324
49	3852
49	3910
50	0
50	1
50	79
50	99
50	123
50	140
50	156
50	238
50	312
50	472
50	625
50	626
50	654
50	1022
50	1195
50	1269
